--------- beginning of system
01-01 12:11:52.883   302   302 I vold    : Vold 3.0 (the awakening) firing up
01-01 12:11:52.883   302   302 V vold    : Detected support for: exfat ext4 f2fs ntfs vfat
01-01 12:11:52.954   302   310 D vold    : e4crypt_init_user0
01-01 12:11:52.954   302   310 D vold    : e4crypt_prepare_user_storage for volume null, user 0, serial 0, flags 1
01-01 12:11:52.954   302   310 D vold    : Preparing: /data/system/users/0
01-01 12:11:52.957   302   310 D vold    : Preparing: /data/misc/profiles/cur/0
01-01 12:11:52.957   302   310 D vold    : Preparing: /data/misc/profiles/cur/0/foreign-dex
01-01 12:11:52.958   302   310 D vold    : Preparing: /data/system_de/0
01-01 12:11:52.958   302   310 D vold    : Preparing: /data/misc_de/0
01-01 12:11:52.959   302   310 D vold    : Preparing: /data/user_de/0
01-01 12:11:52.959   302   310 D vold    : e4crypt_unlock_user_key 0 serial=0 token_present=0
02-03 16:33:56.858  1497  1497 I InstallerConnection: connecting...
02-03 16:35:53.031  1497  1545 W BroadcastQueue: Skipping deliver [foreground] BroadcastRecord{b32d328 u-1 android.intent.action.SCREEN_ON} to ReceiverList{9894aa0 5902 com.android.systemui/10033/u-1 remote:4c2f7a3}: process crashing
02-03 16:35:53.034  5902  5902 I Process : Sending signal. PID: 5902 SIG: 9
02-03 16:35:53.101  1497  2031 W InputDispatcher: channel 'a478eab DockedStackDivider (server)' ~ Consumer closed input channel or an error occurred.  events=0x9
02-03 16:35:53.101  1497  2031 E InputDispatcher: channel 'a478eab DockedStackDivider (server)' ~ Channel is unrecoverably broken and will be disposed!
02-03 16:35:53.102  1497  2031 W InputDispatcher: channel '7e10377 com.android.systemui.ImageWallpaper (server)' ~ Consumer closed input channel or an error occurred.  events=0x9
02-03 16:35:53.102  1497  2031 E InputDispatcher: channel '7e10377 com.android.systemui.ImageWallpaper (server)' ~ Channel is unrecoverably broken and will be disposed!
02-03 16:35:53.105  1497  5900 I WindowManager: WIN DEATH: Window{2a8b295 u0 com.android.systemui}
02-03 16:35:53.114  1497  3491 D ConnectivityService: ConnectivityService NetworkRequestInfo binderDied(NetworkRequest [ LISTEN id=8, [] ], android.os.BinderProxy@e0ac1e6)
02-03 16:35:53.117  1497  2052 E ConnectivityService: RemoteException caught trying to send a callback msg for NetworkRequest [ LISTEN id=8, [] ]
02-03 16:35:53.124  1497  3490 D GraphicsStats: Buffer count: 4
02-03 16:35:53.126  1497  1546 V KeyguardServiceDelegate: *** Keyguard disconnected (boo!)
02-03 16:35:53.126  1497  3490 W AudioService: Current remote volume controller died, unregistering
02-03 16:35:53.127  1497  3490 W VolumeController: Error calling dismiss
02-03 16:35:53.127  1497  3490 W VolumeController: android.os.DeadObjectException
02-03 16:35:53.127  1497  3490 W VolumeController: 	at android.os.BinderProxy.transactNative(Native Method)
02-03 16:35:53.127  1497  3490 W VolumeController: 	at android.os.BinderProxy.transact(Binder.java:615)
02-03 16:35:53.127  1497  3490 W VolumeController: 	at android.media.IVolumeController$Stub$Proxy.dismiss(IVolumeController.java:162)
02-03 16:35:53.127  1497  3490 W VolumeController: 	at com.android.server.audio.AudioService$VolumeController.postDismiss(AudioService.java:6614)
02-03 16:35:53.127  1497  3490 W VolumeController: 	at com.android.server.audio.AudioService.setVolumeController(AudioService.java:6462)
02-03 16:35:53.127  1497  3490 W VolumeController: 	at com.android.server.audio.AudioService$4.binderDied(AudioService.java:6471)
02-03 16:35:53.127  1497  3490 W VolumeController: 	at android.os.BinderProxy.sendDeathNotice(Binder.java:688)
02-03 16:35:53.128  1497  3487 I StatusBarManagerService: binder died for pkg=com.android.systemui
02-03 16:35:53.129  1497  2031 W InputDispatcher: channel '13c61fe GestureAnywhereView (server)' ~ Consumer closed input channel or an error occurred.  events=0x9
02-03 16:35:53.129  1497  2031 E InputDispatcher: channel '13c61fe GestureAnywhereView (server)' ~ Channel is unrecoverably broken and will be disposed!
02-03 16:35:53.129  1497  3482 I WindowManager: WIN DEATH: Window{dc5bcd u0 StatusBar}
02-03 16:35:53.131  1497  5899 I ActivityManager: Process com.android.systemui (pid 5902) has died
02-03 16:35:53.131  1497  5899 D ActivityManager: cleanUpApplicationRecord -- 5902
02-03 16:35:53.136  1497  1497 W WallpaperManagerService: Wallpaper service gone: ComponentInfo{com.android.systemui/com.android.systemui.ImageWallpaper}
02-03 16:35:53.136  1497  1497 W WallpaperManagerService: Reverting to built-in wallpaper!
02-03 16:35:53.136  1497  5899 W ActivityManager: Scheduling restart of crashed service com.android.systemui/.ImageWallpaper in 0ms
02-03 16:35:53.137  1497  5899 W ActivityManager: Scheduling restart of crashed service com.android.systemui/.SystemUIService in 0ms
02-03 16:35:53.137  1497  5899 W ActivityManager: Scheduling restart of crashed service com.android.systemui/.keyguard.KeyguardService in 0ms
02-03 16:35:53.138  1497  5899 W ActivityManager: Re-adding persistent process ProcessRecord{968fe3c 5902:com.android.systemui/u0a33}
02-03 16:35:53.138  1497  2031 W InputDispatcher: channel '988b2d6 AppCircleSidebar (server)' ~ Consumer closed input channel or an error occurred.  events=0x9
02-03 16:35:53.139  1497  2031 E InputDispatcher: channel '988b2d6 AppCircleSidebar (server)' ~ Channel is unrecoverably broken and will be disposed!
02-03 16:35:53.148  1497  3482 W WindowManager: Failed to report 'resized' to the client of Window{13c61fe u0 GestureAnywhereView}, removing this window.
02-03 16:35:53.149  1497  3482 W WindowManager: Failed to report 'resized' to the client of Window{988b2d6 u0 AppCircleSidebar}, removing this window.
02-03 16:35:53.150  1497  3482 W InputDispatcher: Attempted to unregister already unregistered input channel '13c61fe GestureAnywhereView (server)'
02-03 16:35:53.156  1497  3482 W InputDispatcher: Attempted to unregister already unregistered input channel '988b2d6 AppCircleSidebar (server)'
02-03 16:35:53.162  1497  5899 I ActivityManager: Start proc 5965:com.android.systemui/u0a33 for restart com.android.systemui
02-03 16:35:53.173  1497  3414 W WindowManager: Failed looking up window
02-03 16:35:53.173  1497  3414 W WindowManager: java.lang.IllegalArgumentException: Requested window android.os.BinderProxy@c36a6f1 does not exist
02-03 16:35:53.173  1497  3414 W WindowManager: 	at com.android.server.wm.WindowManagerService.windowForClientLocked(WindowManagerService.java:9481)
02-03 16:35:53.173  1497  3414 W WindowManager: 	at com.android.server.wm.WindowManagerService.windowForClientLocked(WindowManagerService.java:9472)
02-03 16:35:53.173  1497  3414 W WindowManager: 	at com.android.server.wm.WindowState$DeathRecipient.binderDied(WindowState.java:1800)
02-03 16:35:53.173  1497  3414 W WindowManager: 	at android.os.BinderProxy.sendDeathNotice(Binder.java:688)
02-03 16:35:53.173  1497  3414 I WindowManager: WIN DEATH: null
02-03 16:35:53.173  1497  5833 I WindowManager: WIN DEATH: Window{a478eab u0 DockedStackDivider}
02-03 16:35:53.173  1497  5833 W InputDispatcher: Attempted to unregister already unregistered input channel 'a478eab DockedStackDivider (server)'
02-03 16:35:53.180  1497  2131 I WindowManager: WIN DEATH: Window{7e10377 u0 com.android.systemui.ImageWallpaper}
02-03 16:35:53.180  1497  2131 W InputDispatcher: Attempted to unregister already unregistered input channel '7e10377 com.android.systemui.ImageWallpaper (server)'
02-03 16:35:53.198  1497  3488 W WindowManager: Failed looking up window
02-03 16:35:53.198  1497  3488 W WindowManager: java.lang.IllegalArgumentException: Requested window android.os.BinderProxy@bcc79b9 does not exist
02-03 16:35:53.198  1497  3488 W WindowManager: 	at com.android.server.wm.WindowManagerService.windowForClientLocked(WindowManagerService.java:9481)
02-03 16:35:53.198  1497  3488 W WindowManager: 	at com.android.server.wm.WindowManagerService.windowForClientLocked(WindowManagerService.java:9472)
02-03 16:35:53.198  1497  3488 W WindowManager: 	at com.android.server.wm.WindowState$DeathRecipient.binderDied(WindowState.java:1800)
02-03 16:35:53.198  1497  3488 W WindowManager: 	at android.os.BinderProxy.sendDeathNotice(Binder.java:688)
02-03 16:35:53.199  1497  3488 I WindowManager: WIN DEATH: null
02-03 16:35:53.230  5965  5965 W System  : ClassLoader referenced unknown path: /system/priv-app/SystemUI/lib/arm
02-03 16:35:53.269  5965  5965 V SystemUIService: Starting SystemUI services for user 0.
02-03 16:35:53.320  5965  5965 V MediaRouter: Adding route: RouteInfo{ name=Phone, description=null, status=null, category=RouteCategory{ name=null types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO , presentationDisplay=Display id 1: DisplayInfo{"DESKTOP-5U3SDUE", uniqueId "wifi:2e:76:8a:8c:b9:a3", app 1280 x 720, real 1280 x 720, largest app 1280 x 720, smallest app 1280 x 720, mode 2, defaultMode 2, modes [{id=2, width=1280, height=720, fps=60.0}], colorMode 0, supportedColorModes [0], hdrCapabilities null, rotation 0, density 213 (213.0 x 213.0) dpi, layerStack 1, appVsyncOff 0, presDeadline 16666666, type WIFI, address 2e:76:8a:8c:b9:a3, state ON, FLAG_PRESENTATION}, DisplayMetrics{density=1.3312501, width=1280, height=720, scaledDensity=1.3312501, xdpi=213.0, ydpi=213.0}, isValid=true }
02-03 16:35:53.324  5965  5965 V MediaRouter: Adding route: RouteInfo{ name=DESKTOP-5U3SDUE, description=Wireless display, status=null, category=RouteCategory{ name=null types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO ROUTE_TYPE_REMOTE_DISPLAY , presentationDisplay=Display id 1: DisplayInfo{"DESKTOP-5U3SDUE", uniqueId "wifi:2e:76:8a:8c:b9:a3", app 1280 x 720, real 1280 x 720, largest app 1280 x 720, smallest app 1280 x 720, mode 2, defaultMode 2, modes [{id=2, width=1280, height=720, fps=60.0}], colorMode 0, supportedColorModes [0], hdrCapabilities null, rotation 0, density 213 (213.0 x 213.0) dpi, layerStack 1, appVsyncOff 0, presDeadline 16666666, type WIFI, address 2e:76:8a:8c:b9:a3, state ON, FLAG_PRESENTATION}, DisplayMetrics{density=1.3312501, width=1280, height=720, scaledDensity=1.3312501, xdpi=213.0, ydpi=213.0}, isValid=true }
02-03 16:35:53.324  5965  5965 V MediaRouter: Selecting route: RouteInfo{ name=DESKTOP-5U3SDUE, description=Wireless display, status=null, category=RouteCategory{ name=null types=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO  groupable=false }, supportedTypes=ROUTE_TYPE_LIVE_AUDIO ROUTE_TYPE_LIVE_VIDEO ROUTE_TYPE_REMOTE_DISPLAY , presentationDisplay=Display id 1: DisplayInfo{"DESKTOP-5U3SDUE", uniqueId "wifi:2e:76:8a:8c:b9:a3", app 1280 x 720, real 1280 x 720, largest app 1280 x 720, smallest app 1280 x 720, mode 2, defaultMode 2, modes [{id=2, width=1280, height=720, fps=60.0}], colorMode 0, supportedColorModes [0], hdrCapabilities null, rotation 0, density 213 (213.0 x 213.0) dpi, layerStack 1, appVsyncOff 0, presDeadline 16666666, type WIFI, address 2e:76:8a:8c:b9:a3, state ON, FLAG_PRESENTATION}, DisplayMetrics{density=1.3312501, width=1280, height=720, scaledDensity=1.3312501, xdpi=213.0, ydpi=213.0}, isValid=true }
02-03 16:35:53.328  5965  5965 V MediaRouter: Updating audio routes: AudioRoutesInfo{ type=SPEAKER }
02-03 16:35:53.374  1497  1497 D TrustManagerService: Removing dead TrustListener.
02-03 16:35:53.377  5965  5976 I art     : Background sticky concurrent mark sweep GC freed 9657(565KB) AllocSpace objects, 0(0B) LOS objects, 66% free, 1023KB/3MB, paused 5.678ms total 38.285ms
02-03 16:35:53.381  5965  5965 V FingerprintManager: FingerprintManagerService was null
02-03 16:35:53.403  5965  5965 W FingerprintManager: isFingerprintHardwareDetected(): Service not connected!
02-03 16:35:53.403  5965  5965 W FingerprintManager: addLockoutResetCallback(): Service not connected!
02-03 16:35:53.429  5965  5983 E WVMExtractor: Failed to open libwvm.so: dlopen failed: library "libwvm.so" not found
02-03 16:35:53.453   437  2022 I MediaPlayerService: MediaPlayerService::getOMX
02-03 16:35:53.454  5965  5985 I OMXClient: MuxOMX ctor
02-03 16:35:53.455  1497  2052 D ConnectivityService: NetworkAgentInfo [WIFI () - 101] validation failed
02-03 16:35:53.456  1497  2043 D WifiStateMachine: NETWORK_STATUS_UNWANTED_VALIDATION_FAILED
02-03 16:35:53.458  1497  5986 D WifiNetworkHistory: saving network history: "Home_273"WPA_PSK gw: null Network Selection-status: NETWORK_SELECTION_ENABLED ephemeral=false choice:null link:0 status:0 nid:1 hasEverConnected: true
02-03 16:35:53.458  1497  5986 V WifiNetworkHistory: writeKnownNetworkHistory write config "Home_273"WPA_PSK
02-03 16:35:53.460  1497  5986 D WifiNetworkHistory: saving network history: "Home_272"WPA_PSK gw: 30:b5:c2:94:3d:c0 Network Selection-status: NETWORK_SELECTION_ENABLED ephemeral=false choice:"Home_273"WPA_PSK link:0 status:1 nid:0 hasEverConnected: true
02-03 16:35:53.460  1497  5986 V WifiNetworkHistory: writeKnownNetworkHistory write config "Home_272"WPA_PSK
02-03 16:35:53.460   426  5578 I OMXMaster: makeComponentInstance(OMX.google.vorbis.decoder) in mediacodec process
02-03 16:35:53.607  1497  2040 D SntpClient: request time failed: java.net.SocketTimeoutException: Receive timed out
02-03 16:35:53.626  5965  5965 I vol.Events: writeEvent collection_started
02-03 16:35:53.627   437  2363 I MediaPlayerService: MediaPlayerService::getOMX
02-03 16:35:53.629  5965  5993 I OMXClient: MuxOMX ctor
02-03 16:35:53.632   426  5578 I OMXMaster: makeComponentInstance(OMX.google.vorbis.decoder) in mediacodec process
02-03 16:35:53.639  5965  5994 I vol.Events: writeEvent external_ringer_mode_changed normal
02-03 16:35:53.639  5965  5994 I vol.Events: writeEvent internal_ringer_mode_changed normal
02-03 16:35:53.753   437  2201 I MediaPlayerService: MediaPlayerService::getOMX
02-03 16:35:53.754  5965  5998 I OMXClient: MuxOMX ctor
02-03 16:35:53.757   426   694 I OMXMaster: makeComponentInstance(OMX.google.vorbis.decoder) in mediacodec process
02-03 16:35:53.831  5965  5994 I vol.Events: writeEvent level_changed STREAM_ALARM 6
02-03 16:35:53.836  5965  5994 I vol.Events: writeEvent level_changed STREAM_BLUETOOTH_SCO 7
02-03 16:35:53.855  5965  5994 I vol.Events: writeEvent level_changed STREAM_MUSIC 11
02-03 16:35:53.868  5965  5994 I vol.Events: writeEvent level_changed STREAM_RING 5
02-03 16:35:53.873  5965  5994 I vol.Events: writeEvent level_changed STREAM_SYSTEM 5
02-03 16:35:53.894  5965  5994 I vol.Events: writeEvent level_changed STREAM_VOICE_CALL 4
02-03 16:35:53.915  5965  5965 D StorageNotification: Notifying about private volume: VolumeInfo{private}:
02-03 16:35:53.915  5965  5965 D StorageNotification:     type=PRIVATE diskId=null partGuid=null mountFlags=0 mountUserId=-1 
02-03 16:35:53.915  5965  5965 D StorageNotification:     state=MOUNTED 
02-03 16:35:53.915  5965  5965 D StorageNotification:     fsType=null fsUuid=null fsLabel=null 
02-03 16:35:53.915  5965  5965 D StorageNotification:     path=/data internalPath=null 
02-03 16:35:53.951  1497  1546 V KeyguardServiceDelegate: *** Keyguard connected (yay!)
02-03 16:35:54.091  5965  5965 W ResourceType: Bad XML block: header size 18254 or total size 169478669 is larger than data size 543
02-03 16:35:54.180  1497  5899 I StatusBarManagerService: registerStatusBar bar=com.android.internal.statusbar.IStatusBar$Stub$Proxy@cacd0c4
02-03 16:35:54.344  4479  4479 D WeatherUpdateService: Service started, but shouldn't update ... stopping
02-03 16:35:54.374   416   593 I ThermalEngine: Sensor:tmp108:43000 mC
02-03 16:35:54.376   416   593 I ThermalEngine: Sensor:max170xx_battery:40000 mC
02-03 16:35:54.381   416   593 I ThermalEngine: Sensor:chg_therm:41000 mC
02-03 16:35:54.386   416   593 I ThermalEngine: Sensor:wchg_therm:39000 mC
02-03 16:35:54.390   416   593 I ThermalEngine: Sensor:chg_therm:41000 mC
02-03 16:35:54.391   416   593 I ThermalEngine: Sensor:VS-BATT:42570 mC
02-03 16:35:54.523   416   584 I ThermalEngine: Sensor:max170xx_battery:40000 mC
02-03 16:35:54.531   416   581 I ThermalEngine: Sensor:/sys/class/power_supply/battery/capacity:70 mC
02-03 16:35:54.566   416   579 I ThermalEngine: Sensor:apq_therm:41000 mC
02-03 16:35:54.607   416   575 I ThermalEngine: Sensor:chg_therm:41000 mC
02-03 16:35:54.789  5965  6007 V RenderScript: Successfully loaded runtime: libRSDriver_adreno.so
02-03 16:35:54.905  1497  1546 W InputMethodManagerService: Window already focused, ignoring focus gain of: android.view.inputmethod.InputMethodManager$1@4ff6077 attribute=null, token = android.view.ViewRootImpl$W@485c002
02-03 16:35:54.914  2268  2268 I PhoneApp: Turning radio off - airplane
02-03 16:35:54.918  1497  1497 D BluetoothManagerService: Bluetooth persisted state: 0
02-03 16:35:54.919  1497  1497 D BluetoothManagerService: Airplane Mode change - current state: 10
02-03 16:35:54.920  1497  1497 D WifiService: resetting country code because Airplane mode is ON
02-03 16:35:54.921  1497  2043 D WifiStateMachine: WifiStateMachine: Leaving Connected state
02-03 16:35:54.925  1497  2043 D WifiNative-HAL: stopRssiMonitoring, cmdId 0
02-03 16:35:54.927  4963  4963 D wpa_supplicant: wlan0: Control interface command 'SET_NETWORK [REMOVED]'
02-03 16:35:54.927  4963  4963 D wpa_supplicant: CTRL_IFACE: SET_NETWORK id=1 name='bssid'
02-03 16:35:54.927  4963  4963 D wpa_supplicant: CTRL_IFACE: value - hexdump(len=3): [REMOVED]
02-03 16:35:54.927  4963  4963 D wpa_supplicant: BSSID any
02-03 16:35:54.927  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=3
02-03 16:35:54.933  4963  4963 D wpa_supplicant: wlan0: Control interface command 'SET ps 1'
02-03 16:35:54.933  1497  2044 D DhcpClient: doQuit
02-03 16:35:54.933  4963  4963 D wpa_supplicant: CTRL_IFACE SET 'ps'='1'
02-03 16:35:54.933  4963  4963 D wpa_supplicant: nl80211: set_p2p_powersave (legacy_ps=1 opp_ps=-1 ctwindow=-1)
02-03 16:35:54.933  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=3
02-03 16:35:54.935  1497  5470 D DhcpClient: onQuitting
02-03 16:35:54.938  4963  4963 D wpa_supplicant: wlan0: Control interface command 'DRIVER BTCOEXMODE 2'
02-03 16:35:54.938  4963  4963 D wpa_supplicant: wpa_driver_nl80211_driver_cmd BTCOEXMODE 2 len = 0, 4096
02-03 16:35:54.938  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=3
02-03 16:35:54.939  1497  2052 D ConnectivityService: NetworkAgentInfo [WIFI () - 101] EVENT_NETWORK_INFO_CHANGED, going from CONNECTED to DISCONNECTED
02-03 16:35:54.939  1497  2052 D ConnectivityService: NetworkAgentInfo [WIFI () - 101] got DISCONNECTED, was satisfying 3
02-03 16:35:54.940   439  1540 D CommandListener: Setting iface cfg
02-03 16:35:54.947   439  1540 D CommandListener: Clearing all IP addresses on wlan0
02-03 16:35:54.947  5282  5282 W CellBroadcastReceiver: onReceive() unexpected action android.intent.action.AIRPLANE_MODE
02-03 16:35:54.948  1497  2052 W ConnectivityExtension: ConnectivityExt jar file not present
02-03 16:35:54.951   468   468 E Parcel  : Reading a NULL string not supported here.
02-03 16:35:54.951   468   468 E Parcel  : Reading a NULL string not supported here.
02-03 16:35:54.951  4963  4963 D wpa_supplicant: wlan0: Control interface command 'SET_NETWORK [REMOVED]'
02-03 16:35:54.951  4963  4963 D wpa_supplicant: CTRL_IFACE: SET_NETWORK id=1 name='bssid'
02-03 16:35:54.951  4963  4963 D wpa_supplicant: CTRL_IFACE: value - hexdump(len=3): [REMOVED]
02-03 16:35:54.952  4963  4963 D wpa_supplicant: BSSID any
02-03 16:35:54.952  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=3
02-03 16:35:54.952  4963  4963 D wpa_supplicant: CTRL_IFACE monitor detached /data/misc/wifi/sockets/wpa_ctrl_468-4\x00
02-03 16:35:54.952  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=448 send_len=3
02-03 16:35:54.952  5965  5965 W System  : ClassLoader referenced unknown path: 
02-03 16:35:54.952  5965  5965 W System  : ClassLoader referenced unknown path: /system/priv-app/Dialer/lib/arm
02-03 16:35:54.952  1497  2043 I WifiConnectivityManager: Set WiFi disabled
02-03 16:35:54.952  1497  2043 D wifi    : android_net_wifi_reset_alert_handler = 0x9d1962a0
02-03 16:35:54.952  1497  2043 D wifi    : android_net_wifi_reset_log_handler = 0x9d1962a0
02-03 16:35:54.952  1497  2043 D wifi    : android_net_wifi_start_logging_ring_buffer = 0x9d1962a0
02-03 16:35:54.953  1497  2043 D wifi    : start logging for ring power_events_rb
02-03 16:35:54.953  1497  2043 D wifi    : android_net_wifi_start_logging_ring_buffer = 0x9d1962a0
02-03 16:35:54.953  1497  2043 D wifi    : start logging for ring connectivity_events_rb
02-03 16:35:54.953  1497  2043 D wifi    : android_net_wifi_start_logging_ring_buffer = 0x9d1962a0
02-03 16:35:54.953  5965  5965 D ApplicationLoaders: ignored Vulkan layer search path /system/priv-app/Dialer/lib/arm:/system/lib:/vendor/lib for namespace 0xb6d06090
02-03 16:35:54.954   468   468 E Parcel  : Reading a NULL string not supported here.
02-03 16:35:54.954   468   468 E Parcel  : Reading a NULL string not supported here.
02-03 16:35:54.955  1497  2043 D wifi    : start logging for ring pkt_stats_rb
02-03 16:35:54.955  1497  2043 D wifi    : android_net_wifi_start_logging_ring_buffer = 0x9d1962a0
02-03 16:35:54.955  1497  2043 D wifi    : start logging for ring driver_prints_rb
02-03 16:35:54.955  1497  2043 D wifi    : android_net_wifi_start_logging_ring_buffer = 0x9d1962a0
02-03 16:35:54.955  1497  2043 D wifi    : start logging for ring firmware_prints_rb
02-03 16:35:54.959  1497  5489 D DhcpClient: Receive thread stopped
02-03 16:35:54.959  1497  2043 D WifiNetworkAgent: NetworkAgent: NetworkAgent channel lost
02-03 16:35:54.960  1497  2069 D DnsEventListenerService: Logging 38 results for netId 101
02-03 16:35:54.960  4963  4963 D wpa_supplicant: p2p-p2p0-0: Control interface command 'P2P_GROUP_REMOVE p2p-p2p0-0'
02-03 16:35:54.960  4963  4963 D wpa_supplicant: CTRL-DEBUG: global_ctrl_sock-sendto: sock=9 sndbuf=163840 outq=0 send_len=3
02-03 16:35:54.960  4963  4963 D wpa_supplicant: P2P: Complete previously requested removal of p2p-p2p0-0
02-03 16:35:54.960  4963  4963 D wpa_supplicant: p2p-p2p0-0: Request to deauthenticate - bssid=2e:76:8a:8c:b1:a3 pending_bssid=00:00:00:00:00:00 reason=3 state=COMPLETED
02-03 16:35:54.960  4963  4963 D wpa_supplicant: TDLS: Tear down peers
02-03 16:35:54.960  4963  4963 D wpa_supplicant: wpa_driver_nl80211_disconnect(reason_code=3)
02-03 16:35:54.963  1497  1548 E BatteryStatsService: no controller energy info supplied
02-03 16:35:54.965  1497  1497 D RttService: SCAN_AVAILABLE : 1
02-03 16:35:54.965  1497  2050 I WifiScanningService: wifi driver unloaded
02-03 16:35:54.965  1497  2050 W AlarmManager: Unrecognized alarm listener com.android.server.wifi.scanner.SupplicantWifiScannerImpl$2@959a48d
02-03 16:35:54.966  1497  2051 D RttService: EnabledState got{ when=-1ms what=160513 target=com.android.internal.util.StateMachine$SmHandler }
02-03 16:35:54.970  4963  4963 D wpa_supplicant: p2p-p2p0-0: Event DEAUTH (12) received
02-03 16:35:54.970  4963  4963 D wpa_supplicant: p2p-p2p0-0: Deauthentication notification
02-03 16:35:54.970  4963  4963 D wpa_supplicant: p2p-p2p0-0:  * reason 3 (locally generated)
02-03 16:35:54.970  4963  4963 D wpa_supplicant: Deauthentication frame IE(s) - hexdump(len=0): [NULL]
02-03 16:35:54.970  4963  4963 I wpa_supplicant: p2p-p2p0-0: CTRL-EVENT-DISCONNECTED bssid=2e:76:8a:8c:b1:a3 reason=3 locally_generated=1
02-03 16:35:54.970  4963  4963 D wpa_supplicant: CTRL-DEBUG: ctrl_sock-sendmsg: sock=9 sndbuf=163840 outq=0 send_len=76
02-03 16:35:54.970  4963  4963 D wpa_supplicant: CTRL_IFACE monitor sent successfully to /data/misc/wifi/sockets/wpa_ctrl_1497-2\x00
02-03 16:35:54.970  4963  4963 D wpa_supplicant: p2p-p2p0-0: Auto connect disabled: do not try to re-connect
02-03 16:35:54.970  4963  4963 D wpa_supplicant: p2p-p2p0-0: Ignore connection failure indication since interface has been put into disconnected state
02-03 16:35:54.970  4963  4963 D wpa_supplicant: TDLS: Remove peers on disassociation
02-03 16:35:54.970  4963  4963 D wpa_supplicant: p2p-p2p0-0: WPA: Clear old PMK and PTK
02-03 16:35:54.970  4963  4963 D wpa_supplicant: p2p-p2p0-0: Disconnect event - remove keys
02-03 16:35:54.970  4963  4963 D wpa_supplicant: wpa_driver_nl80211_set_key: ifindex=26 (p2p-p2p0-0) alg=0 addr=0x0 key_idx=0 set_tx=0 seq_len=0 key_len=0
02-03 16:35:54.970  4963  4963 D wpa_supplicant: wpa_driver_nl80211_set_key: ifindex=26 (p2p-p2p0-0) alg=0 addr=0x0 key_idx=2 set_tx=0 seq_len=0 key_len=0
02-03 16:35:54.970  4963  4963 D wpa_supplicant: wpa_driver_nl80211_set_key: ifindex=26 (p2p-p2p0-0) alg=0 addr=0xb683e4bc key_idx=0 set_tx=0 seq_len=0 key_len=0
02-03 16:35:54.970  4963  4963 D wpa_supplicant:    addr=2e:76:8a:8c:b1:a3
02-03 16:35:54.970  4963  4963 D wpa_supplicant: p2p-p2p0-0: State: COMPLETED -> DISCONNECTED
02-03 16:35:54.970  4963  4963 D wpa_supplicant: nl80211: Set p2p-p2p0-0 operstate 1->0 (DORMANT)
02-03 16:35:54.970  4963  4963 D wpa_supplicant: netlink: Operstate: ifindex=26 linkmode=-1 (no change), operstate=5 (IF_OPER_DORMANT)
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Set P2P group idle timeout to 10 seconds
02-03 16:35:54.973  4963  4963 D wpa_supplicant: CTRL-DEBUG: ctrl_sock-sendmsg: sock=9 sndbuf=163840 outq=0 send_len=94
02-03 16:35:54.973  4963  4963 D wpa_supplicant: CTRL_IFACE monitor sent successfully to /data/misc/wifi/sockets/wpa_ctrl_1497-2\x00
02-03 16:35:54.973  4963  4963 D wpa_supplicant: p2p-p2p0-0: Determining shared radio frequencies (max len 2)
02-03 16:35:54.973  4963  4963 D wpa_supplicant: p2p-p2p0-0: Shared frequencies (len=1): completed iteration
02-03 16:35:54.973  4963  4963 D wpa_supplicant: p2p-p2p0-0: freq[0]: 2452, flags=0x1
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Add operating class 81
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=13): 01 02 03 04 05 06 07 08 09 0a 0b 0c 0d
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Add operating class 115
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=4): 24 28 2c 30
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Add operating class 116
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=2): 24 2c
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Add operating class 117
02-03 16:35:54.973  4963  4963 D wpa_supplicant: P2P: Channels - hexdump(len=2): 28 30
